Date,CPI_CPI,XRP_Open,XRP_High,XRP_Low,XRP_Close,XRP_Adj Close,XRP_Volume,DJIA_DJIA,STICKY_STICKY,Ethereum_Open,Ethereum_High,Ethereum_Low,Ethereum_Close,Ethereum_Adj Close,Ethereum_Volume,Litecoin_Open,Litecoin_High,Litecoin_Low,Litecoin_Close,Litecoin_Adj Close,Litecoin_Volume,Bitcoin_Open,Bitcoin_High,Bitcoin_Low,Bitcoin_Close,Bitcoin_Adj Close,Bitcoin_Volume,Cardano_Open,Cardano_High,Cardano_Low,Cardano_Close,Cardano_Adj Close,Cardano_Volume,10Y_Inflation_10Y_Inflation,VIX_OPEN,VIX_HIGH,VIX_LOW,VIX_CLOSE,real_interest_rate_10Y_real_interest_rate_10Y,SP500_SP500,BNB_Open,BNB_High,BNB_Low,BNB_Close,BNB_Adj Close,BNB_Volume
2020-05-07,255.868,0.215492,0.220939,0.21304,0.218917,0.218917,2582702615.0,23875.89,2.084208,203.912857,214.392471,202.074844,212.289413,212.289413,23594744655.0,46.019604,48.066963,45.031567,47.330116,47.330116,5080727910,9261.895508,9992.664063,9138.322266,9951.518555,9951.518555,61112700562,0.04974,0.051487,0.048857,0.051106,0.051106,143479708.0,1.12,32.12,32.28,30.37,31.44,-0.02785652,2881.19,16.657959,17.28824,16.351461,17.013199,17.013199,414976837.0
2020-05-08,255.868,0.218837,0.221909,0.215489,0.219827,0.219827,2460030844.0,24331.32,2.084208,212.198242,216.327682,208.830734,212.991577,212.991577,20445139356.0,47.307724,48.545975,46.629044,47.882217,47.882217,4780707207,9936.162109,9996.743164,9767.172852,9842.666016,9842.666016,51780748042,0.051083,0.053539,0.050986,0.052303,0.052303,172647716.0,1.12,30.14,30.39,27.89,27.98,-0.02785652,2929.8,17.019211,17.441483,16.912069,17.241476,17.241476,382131707.0
2020-05-09,255.868,0.219663,0.224728,0.216803,0.216902,0.216902,2543805062.0,24294.876666666667,2.084208,213.142166,214.73912,209.071518,211.600128,211.600128,18950547549.0,47.839458,48.939835,47.13308,47.274185,47.274185,4740601428,9840.90625,9913.863281,9580.644531,9593.896484,9593.896484,46566121841,0.052259,0.053028,0.051522,0.051736,0.051736,141642171.0,1.12,29.58,30.746666666666663,27.58333333333333,27.843333333333334,-0.02785652,2929.9733333333334,17.219955,17.484697,16.889967,16.935961,16.935961,365221789.0
2020-05-10,255.868,0.217133,0.217133,0.190549,0.198176,0.198176,3067472277.0,24258.43333333333,2.084208,211.5522,211.5522,182.711166,188.599564,188.599564,25211575193.0,47.260593,47.260593,40.574226,42.367626,42.367626,5783062532,9591.168945,9595.581055,8395.107422,8756.430664,8756.430664,63325279337,0.051744,0.051744,0.045003,0.047677,0.047677,227335948.0,1.12,29.02,31.10333333333333,27.276666666666667,27.706666666666667,-0.02785652,2930.146666666667,16.937109,16.937109,14.720081,15.295669,15.295669,436166815.0
2020-05-11,255.868,0.198162,0.200186,0.188483,0.194064,0.194064,2470709527.0,24221.99,2.084208,188.632187,191.362335,180.718338,185.912842,185.912842,20054601647.0,42.358269,42.863331,40.135761,41.699963,41.699963,5121746343,8755.535156,9033.470703,8374.323242,8601.795898,8601.795898,57119858802,0.047696,0.04945,0.04549,0.048108,0.048108,206327744.0,1.12,28.46,31.46,26.97,27.57,-0.02785652,2930.32,15.339985,15.48983,14.28438,15.097545,15.097545,404659513.0
2020-05-12,255.868,0.194241,0.199801,0.192729,0.197637,0.197637,2056508741.0,23764.78,2.084208,185.877335,191.601349,185.701797,189.3125,189.3125,15899726284.0,41.739216,42.684315,41.412781,42.111881,42.111881,4734936547,8610.385742,8949.898438,8569.643555,8804.477539,8804.477539,42142717533,0.048094,0.050933,0.047906,0.050421,0.050421,170879029.0,1.12,28.47,33.04,26.0,33.04,-0.02785652,2870.12,15.121073,16.16119,14.992521,15.741054,15.741054,394508013.0
2020-05-13,255.868,0.197561,0.203411,0.196607,0.20148,0.20148,1947109951.0,23247.97,2.084208,189.3741,200.197327,189.127701,199.193283,199.193283,17054662289.0,42.074535,43.548279,41.953808,43.13456,43.13456,4565388581,8805.387695,9317.878906,8805.387695,9269.987305,9269.987305,45558144023,0.050367,0.052045,0.049724,0.051472,0.051472,148356780.0,1.12,32.74,37.42,30.77,35.28,-0.02785652,2820.0,15.742569,16.247789,15.724004,16.138878,16.138878,359517914.0
2020-05-14,255.868,0.201341,0.204586,0.199653,0.203129,0.203129,2154131805.0,23625.34,2.084208,198.89151,204.117599,196.86882,202.949097,202.949097,20150524861.0,43.094921,44.229015,42.479401,43.945335,43.945335,5023559798,9271.329102,9793.268555,9255.035156,9733.72168,9733.72168,56426907637,0.051365,0.051885,0.050481,0.05089,0.05089,144469842.0,1.12,35.16,39.28,32.33,32.61,-0.02785652,2852.5,16.135855,16.539185,15.921748,16.3578,16.3578,388231861.0
2020-05-15,255.868,0.20294,0.203416,0.197301,0.198911,0.198911,2046326382.0,23685.42,2.084208,202.955399,203.566391,193.755676,195.622665,195.622665,16602342092.0,43.945839,44.064014,42.467709,42.833981,42.833981,4340414828,9734.291016,9755.828125,9261.398438,9328.197266,9328.197266,48158802327,0.050866,0.051767,0.050014,0.050463,0.050463,142644324.0,1.12,32.5,35.13,31.04,31.89,-0.02785652,2863.7,16.347731,16.454601,15.65214,15.754374,15.754374,340889408.0
2020-05-16,255.868,0.199081,0.202101,0.197924,0.200032,0.200032,1794850124.0,23989.40333333333,2.084208,195.613388,202.771194,194.501587,200.677124,200.677124,15379081645.0,42.85136,43.741074,42.578529,43.212898,43.212898,3879155974,9333.240234,9564.205078,9260.694336,9377.013672,9377.013672,36164766408,0.050423,0.051229,0.050084,0.050932,0.050932,123913485.0,1.12,31.90333333333333,33.78,30.14333333333333,31.026666666666667,-0.02785652,2893.77,15.75389,16.231842,15.649658,16.051781,16.051781,339913391.0
2020-05-17,255.868,0.200536,0.203872,0.199713,0.201255,0.201255,1752063749.0,24293.386666666665,2.084208,200.608871,209.160934,200.102798,207.158691,207.158691,15470397303.0,43.180321,44.356815,43.096382,43.640835,43.640835,3901110454,9374.929688,9823.001953,9349.545898,9670.739258,9670.739258,40084250663,0.050913,0.052078,0.050913,0.051343,0.051343,115459525.0,1.12,31.30666666666667,32.43,29.246666666666663,30.16333333333333,-0.02785652,2923.84,16.033072,16.480417,16.028538,16.314646,16.314646,329675187.0
2020-05-18,255.868,0.201353,0.206325,0.201024,0.205176,0.205176,1968537517.0,24597.37,2.084208,207.179779,215.908463,207.10907,214.525055,214.525055,17411566928.0,43.643074,46.244678,43.586994,45.201073,45.201073,4473025831,9675.695313,9906.030273,9570.359375,9726.575195,9726.575195,41827139896,0.051294,0.054827,0.051094,0.054252,0.054252,182874559.0,1.12,30.71,31.08,28.35,29.3,-0.02785652,2953.91,16.318237,16.839167,16.278637,16.636265,16.636265,337613743.0
2020-05-19,255.868,0.205251,0.205327,0.201947,0.204028,0.204028,1973351018.0,24206.86,2.084208,214.604935,214.604935,210.143051,213.451111,213.451111,14346192779.0,45.21331,45.383614,44.344105,45.383614,45.383614,3612370257,9727.063477,9836.047852,9539.624023,9729.038086,9729.038086,39254288955,0.054224,0.056887,0.052858,0.056449,0.056449,186581379.0,1.12,28.73,30.74,28.37,30.53,-0.02785652,2922.94,16.639122,17.154663,16.368177,17.154663,17.154663,351679092.0
2020-05-20,255.868,0.203935,0.205628,0.200245,0.201707,0.201707,1933723829.0,24575.9,2.084208,213.446243,214.716827,207.975815,210.096741,210.096741,12730175511.0,45.387444,45.963009,43.716595,44.172127,44.172127,3448255432,9725.329102,9804.793945,9447.201172,9522.981445,9522.981445,36546239703,0.056459,0.057326,0.05465,0.056875,0.056875,203310637.0,1.12,29.52,29.83,27.83,27.99,-0.02785652,2971.61,17.142651,17.323343,16.655924,16.888025,16.888025,305581860.0
2020-05-21,255.868,0.201832,0.202703,0.191448,0.195509,0.195509,1753934487.0,24474.12,2.084208,210.12915,211.625183,193.346436,199.883606,199.883606,13308321229.0,44.156235,44.447807,41.883862,42.742702,42.742702,3143718509,9522.740234,9555.242188,8869.930664,9081.761719,9081.761719,39326160532,0.056869,0.057482,0.050575,0.052246,0.052246,228349552.0,1.12,28.97,30.2,27.67,29.53,-0.02785652,2948.51,16.887243,17.037516,15.791041,16.122381,16.122381,283593221.0
2020-05-22,255.868,0.195535,0.201745,0.193609,0.200343,0.200343,1852264124.0,24465.16,2.084208,199.837112,208.591537,198.040863,207.169189,207.169189,12041592114.0,42.73037,44.575794,42.51173,44.207581,44.207581,2908274408,9080.334961,9232.936523,9008.638672,9182.577148,9182.577148,29810773699,0.052283,0.056926,0.05152,0.055833,0.055833,224368474.0,1.12,31.36,31.55,28.03,28.16,-0.02785652,2955.45,16.126387,16.848112,15.980751,16.639593,16.639593,308017283.0
2020-05-23,255.868,0.200418,0.201769,0.197664,0.198856,0.198856,1459815520.0,24553.486666666668,2.084208,207.194489,210.386459,205.29422,208.694397,208.694397,10665476768.0,44.208248,44.533176,43.706081,44.033119,44.033119,2576920703,9185.0625,9302.501953,9118.108398,9209.287109,9209.287109,27727866812,0.05584,0.056437,0.054495,0.055322,0.055322,131277191.0,1.12,30.45,30.8075,27.817500000000003,28.1225,-0.02785652,2961.503333333333,16.631491,16.831505,16.358562,16.588194,16.588194,281071630.0
2020-05-24,255.868,0.198911,0.201453,0.195403,0.195431,0.195431,1447641496.0,24641.81333333333,2.084208,208.716064,210.595078,202.370346,202.370346,202.370346,11833299572.0,44.018593,44.377956,42.442669,42.448895,42.448895,2656112321,9212.283203,9288.404297,8787.250977,8790.368164,8790.368164,32518803300,0.055265,0.05605,0.052629,0.052641,0.052641,108565176.0,1.12,29.54,30.065,27.605,28.085,-0.02785652,2967.556666666667,16.579742,16.793018,16.081476,16.083439,16.083439,250849075.0
2020-05-25,255.868,0.195285,0.197629,0.192201,0.197327,0.197327,1671594106.0,24730.14,2.084208,201.982651,206.36145,200.667557,205.319748,205.319748,10415044124.0,42.405674,43.438759,42.099075,42.946129,42.946129,2701310002,8786.107422,8951.005859,8719.667969,8906.93457,8906.93457,31288157264,0.052188,0.054345,0.051129,0.054011,0.054011,183914564.0,1.12,28.63,29.3225,27.3925,28.0475,-0.02785652,2973.61,16.074583,16.419571,15.958841,16.400908,16.400908,295250983.0
2020-05-26,255.868,0.197273,0.197611,0.193404,0.193975,0.193975,1585691777.0,24995.11,2.084208,205.259567,205.752548,200.264282,201.902313,201.902313,10159741290.0,42.9272,43.007381,42.120792,42.432056,42.432056,2475471673,8909.585938,8991.967773,8757.293945,8835.052734,8835.052734,29584186947,0.053881,0.05416,0.052034,0.05343,0.05343,162232161.0,1.12,27.72,28.58,27.18,28.01,-0.02785652,2991.77,16.408297,16.486422,16.048832,16.212547,16.212547,264787793.0
2020-05-27,255.868,0.19392,0.198821,0.193764,0.197857,0.197857,1535112977.0,25548.27,2.084208,201.893005,208.863434,201.785065,208.863434,208.863434,10631034756.0,42.409096,44.066753,42.368759,43.861431,43.861431,2757608482,8837.380859,9203.320313,8834.157227,9181.017578,9181.017578,32740536902,0.05348,0.055914,0.053223,0.055183,0.055183,185161265.0,1.12,27.62,30.53,25.92,27.62,-0.02785652,3036.13,16.212671,16.556841,16.179876,16.493284,16.493284,289787288.0
2020-05-28,255.868,0.197924,0.200902,0.195621,0.200595,0.200595,1615654544.0,25400.64,2.084208,208.885437,220.276505,206.242661,219.840424,219.840424,12212469604.0,43.871845,44.86269,43.504929,44.758698,44.758698,2743046058,9184.945313,9546.319336,9148.457031,9525.750977,9525.750977,34367073114,0.05512,0.067179,0.05505,0.064559,0.064559,368087319.0,1.12,27.82,29.89,27.43,28.59,-0.02785652,3029.73,16.497992,17.120119,16.47002,17.05934,17.05934,307231707.0
2020-05-29,255.868,0.200669,0.202827,0.197129,0.198348,0.198348,1477357235.0,25383.11,2.084208,219.925049,224.216873,218.238052,220.675125,220.675125,12265816557.0,44.776535,45.37719,44.324528,44.652466,44.652466,2632197768,9528.355469,9573.666992,9379.338867,9439.124023,9439.124023,32896642044,0.064645,0.066666,0.062897,0.06466,0.06466,393626086.0,1.12,29.3,30.16,27.29,27.51,-0.02785652,3044.31,17.07679,17.229921,16.722227,17.04163,17.04163,302410995.0
2020-05-30,255.868,0.198349,0.206474,0.196925,0.20622,0.20622,1683149544.0,25413.746666666662,2.084208,220.717209,243.943146,218.744461,242.345596,242.345596,15027397867.0,44.632866,47.540939,44.22646,47.538631,47.538631,2852777896,9438.914063,9704.030273,9366.729492,9700.414063,9700.414063,32722975141,0.064777,0.07725,0.063818,0.076958,0.076958,591436389.0,1.12,29.18,30.30666666666667,27.563333333333333,27.75,-0.02785652,3048.116666666667,17.037237,17.757654,16.963362,17.743418,17.743418,330991078.0
2020-05-31,255.868,0.206236,0.211519,0.201749,0.202906,0.202906,1737139256.0,25444.38333333333,2.084208,242.351379,244.045258,230.052826,230.975708,230.975708,12234904813.0,47.53928,47.565048,45.32407,45.591885,45.591885,2637761668,9700.105469,9700.34375,9432.296875,9461.058594,9461.058594,27773290299,0.076905,0.086029,0.072597,0.074352,0.074352,848945702.0,1.12,29.06,30.453333333333333,27.836666666666662,27.99,-0.02785652,3051.923333333333,17.742472,18.108484,16.917494,17.040472,17.040472,306613468.0
2020-06-01,256.986,0.202834,0.210731,0.202112,0.210249,0.210249,1702904267.0,25475.02,2.058146,230.86026,248.236282,230.488052,246.99176,246.99176,13951727936.0,45.57423,48.395439,45.425323,48.125233,48.125233,3035652544,9463.605469,10199.56543,9450.899414,10167.268555,10167.268555,35198901068,0.074244,0.082385,0.073659,0.081168,0.081168,681780739.0,1.27,28.94,30.6,28.11,28.23,-0.15369936,3055.73,17.06953,18.001842,17.012215,17.914942,17.914942,343444957.0
2020-06-02,256.986,0.210182,0.214335,0.200696,0.202764,0.202764,1850078103.0,25742.65,2.058146,246.828186,252.222,233.225296,237.219055,237.219055,13782107567.0,48.094391,49.761257,45.261967,45.923515,45.923515,3060955005,10162.973633,10182.34082,9460.571289,9529.803711,9529.803711,39137252109,0.080983,0.08245,0.073968,0.078456,0.078456,588732847.0,1.27,28.4,28.52,26.66,26.84,-0.15369936,3080.82,17.918852,18.156345,16.903849,17.239304,17.239304,285916007.0
2020-06-03,256.986,0.202901,0.204478,0.20127,0.203663,0.203663,1335828090.0,26269.89,2.058146,237.395218,244.179321,235.464447,244.179321,244.179321,9861760817.0,45.929836,47.631241,45.663254,47.172894,47.172894,2691495449,9533.760742,9682.859375,9471.84668,9656.717773,9656.717773,25007459262,0.078518,0.085664,0.077421,0.085439,0.085439,558410069.0,1.27,26.75,26.98,25.04,25.66,-0.15369936,3122.87,17.234621,17.622936,17.104294,17.545404,17.545404,278598569.0
2020-06-04,256.986,0.203719,0.206494,0.201864,0.204982,0.204982,1368430496.0,26281.82,2.058146,244.105286,245.92897,236.765305,244.426392,244.426392,10170414304.0,47.20063,47.99448,46.575047,47.637596,47.637596,2697436350,9655.854492,9887.610352,9525.24707,9800.636719,9800.636719,25921805072,0.085364,0.090089,0.084407,0.089,0.089,593406535.0,1.27,26.23,26.43,24.38,25.81,-0.15369936,3112.35,17.54722,17.648666,17.136164,17.565874,17.565874,251564500.0
2020-06-05,256.986,0.205044,0.206744,0.202069,0.204092,0.204092,1264429379.0,27110.98,2.058146,244.349594,247.329498,240.682053,241.221985,241.221985,9293963914.0,47.674435,47.918568,46.870819,47.053146,47.053146,2551367878,9800.21582,9869.237305,9663.216797,9665.533203,9665.533203,23509628646,0.08905,0.089163,0.084326,0.085442,0.085442,357717348.0,1.27,24.79,25.09,23.54,24.52,-0.15369936,3193.93,17.568724,17.896044,17.487778,17.688786,17.688786,264892611.0
2020-06-06,256.986,0.204208,0.205002,0.202432,0.203142,0.203142,1048611012.0,27264.8,2.058146,241.201355,245.981049,239.724533,241.93132,241.93132,8114873845.0,47.066727,47.324432,46.428371,46.731956,46.731956,2160092222,9664.904297,9773.431641,9591.024414,9653.679688,9653.679688,20438419222,0.085449,0.087173,0.085176,0.086026,0.086026,230814840.0,1.27,25.046666666666667,25.386666666666667,23.91,24.95,-0.15369936,3206.75,17.688786,17.907988,17.53105,17.535934,17.535934,247410758.0
2020-06-07,256.986,0.20318,0.204674,0.199672,0.203449,0.203449,1141964765.0,27418.62,2.058146,241.908081,245.435257,236.325256,245.167252,245.167252,9544883157.0,46.744019,46.938652,45.387234,46.668003,46.668003,2385218875,9653.00293,9768.498047,9458.150391,9758.852539,9758.852539,25015250846,0.086035,0.088604,0.083016,0.086654,0.086654,317140970.0,1.27,25.30333333333333,25.683333333333334,24.28,25.38,-0.15369936,3219.57,17.537628,17.646267,16.964676,17.447035,17.447035,229571456.0
2020-06-08,256.986,0.203426,0.204178,0.201667,0.203771,0.203771,1042709461.0,27572.44,2.058146,245.178574,246.644196,241.542191,246.309906,246.309906,8076783299.0,46.659168,46.879986,46.058006,46.473972,46.473972,2357747091,9760.063477,9782.306641,9675.885742,9771.489258,9771.489258,21486346312,0.086703,0.087013,0.084601,0.08643,0.08643,212837064.0,1.27,25.56,25.98,24.65,25.81,-0.15369936,3232.39,17.446314,17.557604,17.28858,17.39303,17.39303,201873195.0
2020-06-09,256.986,0.203809,0.204555,0.200992,0.202013,0.202013,1108186467.0,27272.3,2.058146,246.175018,248.342438,242.338547,244.911453,244.911453,8446545788.0,46.471443,46.737926,45.665775,46.069412,46.069412,2141209283,9774.360352,9836.369141,9664.719727,9795.700195,9795.700195,23717842783,0.086444,0.08653,0.083407,0.083407,0.083407,213123820.0,1.27,25.93,27.7,25.71,27.57,-0.15369936,3207.18,17.4007,17.479162,17.250162,17.435377,17.435377,203076335.0
2020-06-10,256.986,0.201976,0.203485,0.20059,0.202938,0.202938,1106635421.0,26989.99,2.058146,244.822067,248.651154,242.819748,247.444946,247.444946,8792990206.0,46.069267,46.892284,45.894508,46.679977,46.679977,2146762421,9794.119141,9908.896484,9728.291016,9870.094727,9870.094727,25706567601,0.083394,0.083776,0.079992,0.083531,0.083531,326625304.0,1.27,26.73,29.01,26.06,27.57,-0.15369936,3190.14,17.436457,17.497927,17.264446,17.410467,17.410467,218805704.0
2020-06-11,256.986,0.202916,0.203701,0.18952,0.19018,0.19018,1354031836.0,25128.17,2.058146,247.548538,249.888306,229.942978,231.702667,231.702667,12356528860.0,46.683582,46.903816,42.96904,43.514709,43.514709,2554226325,9870.078125,9938.297852,9263.069336,9321.78125,9321.78125,30247143440,0.08354,0.085147,0.074332,0.07536,0.07536,321763381.0,1.27,30.45,42.58,29.49,40.79,-0.15369936,3002.1,17.413944,17.524494,16.208923,16.308926,16.308926,214293278.0
2020-06-12,256.986,0.190165,0.196277,0.188858,0.193943,0.193943,1157151094.0,25605.54,2.058146,231.625458,239.354691,229.645065,237.49321,237.49321,8868955009.0,43.500725,45.273815,43.117912,44.828053,44.828053,2260548556,9320.69043,9540.46582,9285.851563,9480.84375,9480.84375,22610564515,0.075368,0.080668,0.075169,0.079554,0.079554,244019082.0,1.27,37.68,44.16,34.97,36.09,-0.15369936,3041.31,16.292456,16.775976,16.157188,16.66914,16.66914,220884223.0
2020-06-13,256.986,0.193989,0.194205,0.189932,0.193106,0.193106,1050423848.0,25658.08,2.058146,237.544617,239.1931,235.889679,238.908844,238.908844,7141624980.0,44.793709,45.188557,44.458698,45.094559,45.094559,1739835590,9480.735352,9493.211914,9396.009766,9475.277344,9475.277344,17564322315,0.079613,0.079657,0.077573,0.079028,0.079028,161430428.0,1.27,39.81666666666667,44.25333333333333,34.74,35.52666666666667,-0.15369936,3049.7366666666667,16.675598,16.844383,16.542574,16.823734,16.823734,217773557.0
2020-06-14,256.986,0.193179,0.193667,0.191067,0.191617,0.191617,1023497502.0,25710.62,2.058146,238.968185,239.101456,232.958191,234.1147,234.1147,7439385176.0,45.103828,45.103828,43.891037,44.084526,44.084526,1782403292,9477.553711,9482.270508,9347.59375,9386.788086,9386.788086,18991732746,0.079103,0.079173,0.076386,0.076748,0.076748,142625977.0,1.27,41.95333333333333,44.34666666666666,34.51,34.96333333333333,-0.15369936,3058.1633333333334,16.831116,16.86883,16.551168,16.656242,16.656242,197988813.0
2020-06-15,256.986,0.191617,0.193752,0.183816,0.193074,0.193074,1315332448.0,25763.16,2.058146,234.058304,234.237839,221.24176,229.928909,229.928909,10536099884.0,44.084526,44.202991,42.093731,43.914295,43.914295,2090717318,9386.035156,9504.860352,8990.175781,9450.702148,9450.702148,26699704768,0.076748,0.07986,0.06977,0.078387,0.078387,330333741.0,1.27,44.09,44.44,34.28,34.4,-0.15369936,3066.59,16.656242,16.676376,15.625612,16.384802,16.384802,205913863.0
2020-06-16,256.986,0.193064,0.19327,0.190029,0.191307,0.191307,1158919075.0,26289.98,2.058146,229.762299,236.394302,228.426147,234.416168,234.416168,7965648016.0,43.908958,44.280727,43.485138,43.877258,43.877258,1841455099,9454.266602,9579.430664,9400.445313,9538.024414,9538.024414,21565537209,0.078381,0.079717,0.077061,0.079073,0.079073,216508724.0,1.27,34.28,37.45,31.73,33.67,-0.15369936,3124.74,16.386614,16.62472,16.23514,16.421957,16.421957,197512179.0
2020-06-17,256.986,0.191496,0.1973,0.190306,0.193443,0.193443,1323161116.0,26119.61,2.058146,234.492371,235.954056,229.341644,233.028275,233.028275,7701391592.0,43.882442,44.81456,43.364269,44.032356,44.032356,1996899442,9533.78418,9540.422852,9327.339844,9480.254883,9480.254883,20177709879,0.079085,0.083661,0.077621,0.083445,0.083445,294705846.0,1.27,33.28,35.17,32.25,33.47,-0.15369936,3113.49,16.422012,16.605782,16.109554,16.402542,16.402542,190623459.0
2020-06-18,256.986,0.193455,0.193457,0.189626,0.190957,0.190957,1045504279.0,26080.1,2.058146,232.898697,234.570648,228.951431,232.101166,232.101166,6713800872.0,44.032356,44.12405,43.141312,43.560131,43.560131,1576467272,9481.567383,9482.782227,9328.395508,9411.84082,9411.84082,17770083003,0.083445,0.084455,0.080377,0.082174,0.082174,244522788.0,1.27,33.83,36.25,32.24,32.94,-0.15369936,3115.34,16.402542,16.534527,15.980467,16.20859,16.20859,176409002.0
2020-06-19,256.986,0.190924,0.191168,0.186534,0.18679,0.18679,1097387856.0,25871.46,2.058146,231.954971,232.154114,226.795181,227.13829,227.13829,6946372590.0,43.556366,43.68409,42.603638,42.679832,42.679832,1712639222,9410.293945,9440.875977,9274.295898,9288.018555,9288.018555,19632223107,0.082139,0.082139,0.078954,0.079603,0.079603,211649409.0,1.27,32.07,35.12,30.4,35.12,-0.15369936,3097.74,16.207985,16.292774,15.895735,15.907086,15.907086,160670035.0
